2022-12-7T10:21:45,634.01,25.45,62.96,645,24.07,61.06,109.91,25.11,58.96
2022-12-7T10:21:55,633.51,25.45,62.94,642,24.05,61.06,110.05,25.12,58.94
2022-12-7T10:22:4,631.13,25.45,63.05,639,24.04,61.06,110.42,25.11,58.93
2022-12-7T10:22:14,607.70,25.59,62.84,638,24.03,61.11,110.93,25.11,58.94
2022-12-7T10:22:24,601.13,25.62,62.69,637,23.99,61.14,111.15,25.10,58.98
2022-12-7T10:22:34,593.91,25.59,62.77,636,23.95,61.29,110.63,25.07,59.19
2022-12-7T10:22:44,604.38,25.56,62.88,637,23.94,61.34,110.85,25.05,59.32
2022-12-7T10:22:54,618.70,25.48,63.07,636,23.94,61.43,110.71,25.03,59.45
2022-12-7T10:23:4,629.42,25.44,63.17,635,23.95,61.34,110.05,25.01,59.48
2022-12-7T10:23:14,627.19,25.45,63.31,634,23.97,61.39,109.98,25.01,59.47
2022-12-7T10:23:24,630.95,25.46,63.30,635,23.96,61.36,109.40,25.01,59.41
2022-12-7T10:23:34,628.13,25.45,63.10,634,24.01,61.33,108.77,25.01,59.34
2022-12-7T10:23:43,628.19,25.41,63.16,634,24.02,61.29,109.26,25.02,59.29
2022-12-7T10:23:53,627.67,25.39,63.20,633,24.01,61.29,109.40,25.04,59.23
2022-12-7T10:24:3,623.86,25.39,63.30,632,24.03,61.25,109.12,25.05,59.16
2022-12-7T10:24:13,620.75,25.41,63.18,630,24.03,61.26,109.55,25.07,59.12
2022-12-7T10:24:23,614.95,25.46,63.20,631,24.04,61.23,109.55,25.08,59.08
2022-12-7T10:24:33,610.66,25.48,63.01,629,24.04,61.17,110.05,25.09,59.05
2022-12-7T10:24:43,608.18,25.50,62.91,628,24.01,61.19,110.78,25.08,58.97
2022-12-7T10:24:53,605.20,25.52,62.69,626,23.94,61.15,112.19,25.06,58.90
2022-12-7T10:25:3,601.96,25.52,62.66,622,23.88,61.17,113.02,25.03,59.01
2022-12-7T10:25:13,597.91,25.56,62.61,621,23.90,61.24,113.71,25.00,59.17
2022-12-7T10:25:22,602.27,25.55,62.59,619,23.89,61.23,113.87,24.97,59.32
2022-12-7T10:25:32,604.37,25.41,62.83,617,23.91,61.26,113.71,24.95,59.37
2022-12-7T10:25:41,610.54,25.35,63.00,616,23.91,61.23,114.02,24.94,59.39
2022-12-7T10:25:51,611.88,25.31,63.03,615,23.93,61.25,114.41,24.92,59.36
2022-12-7T10:26:1,609.86,25.28,63.11,614,23.93,61.16,114.18,24.92,59.34
2022-12-7T10:26:11,604.15,25.34,63.17,613,23.93,61.15,114.33,24.91,59.32
2022-12-7T10:26:21,600.02,25.39,63.04,610,23.95,61.16,114.80,24.92,59.28
2022-12-7T10:26:31,596.28,25.36,63.01,608,23.95,61.15,115.60,24.92,59.26
2022-12-7T10:26:41,598.96,25.28,63.15,607,23.95,61.19,115.76,24.92,59.25
2022-12-7T10:26:51,600.44,25.22,63.29,605,23.97,61.15,115.28,24.92,59.28
2022-12-7T10:27:1,599.97,25.25,63.32,605,23.98,61.14,114.73,24.92,59.32
2022-12-7T10:27:10,597.96,25.25,63.31,604,23.97,61.13,114.65,24.92,59.28
2022-12-7T10:27:20,596.76,25.22,63.30,603,23.98,61.15,114.57,24.93,59.27
2022-12-7T10:27:30,595.81,25.21,63.39,604,23.99,61.07,114.33,24.93,59.26
2022-12-7T10:27:40,595.15,25.25,63.48,605,24.02,61.13,114.26,24.95,59.34
2022-12-7T10:27:50,593.64,25.28,63.40,605,24.01,61.20,113.25,24.96,59.34
2022-12-7T10:28:0,595.27,25.31,63.44,607,24.02,61.23,113.64,24.99,59.30
2022-12-7T10:28:10,595.90,25.27,63.39,607,24.01,61.17,113.02,25.01,59.16
2022-12-7T10:28:20,596.25,25.22,63.48,608,24.05,61.13,112.72,25.03,59.03
2022-12-7T10:28:30,593.59,25.22,63.51,608,24.03,61.11,112.42,25.05,59.03
2022-12-7T10:28:40,588.49,25.28,63.53,607,24.01,61.05,112.72,25.06,58.97
2022-12-7T10:28:49,588.77,25.29,63.23,607,24.01,61.05,114.02,25.06,58.84
2022-12-7T10:28:59,593.51,25.29,63.11,604,23.97,61.00,114.49,25.06,58.85
2022-12-7T10:29:9,565.00,25.34,63.14,603,24.01,61.02,114.80,25.05,58.92
2022-12-7T10:29:19,598.63,25.27,63.19,595,24.01,61.07,115.52,25.05,58.98
2022-12-7T10:29:29,583.59,25.27,63.26,595,24.01,61.02,114.02,25.05,58.93
2022-12-7T10:29:39,585.97,25.19,63.35,594,24.01,61.01,114.18,25.03,58.99
2022-12-7T10:29:49,589.34,25.15,63.46,594,23.97,61.04,114.96,25.00,59.14
2022-12-7T10:29:59,580.63,25.24,63.62,594,23.97,61.07,114.65,24.98,59.31
2022-12-7T10:30:9,585.17,25.18,63.57,592,23.99,61.06,115.84,24.96,59.32
2022-12-7T10:30:19,572.64,25.27,63.48,591,23.97,61.07,115.20,24.95,59.33
2022-12-7T10:30:28,567.34,25.29,63.38,590,24.01,61.06,114.65,24.95,59.29
2022-12-7T10:30:39,568.49,25.27,63.34,589,24.03,61.03,115.36,24.96,59.21
2022-12-7T10:30:48,566.89,25.31,63.35,588,24.01,60.99,114.57,24.97,59.16
2022-12-7T10:30:58,560.97,25.38,63.29,588,24.02,61.07,114.65,24.98,59.17
2022-12-7T10:31:8,561.46,25.45,63.13,587,24.02,61.02,114.80,24.98,59.23
2022-12-7T10:31:18,567.51,25.36,63.26,588,24.03,61.10,114.65,24.99,59.21
2022-12-7T10:31:28,571.10,25.38,63.33,588,24.03,61.01,114.80,25.00,59.16
2022-12-7T10:31:38,569.76,25.39,63.17,588,24.06,60.94,114.88,25.02,59.06
2022-12-7T10:31:48,570.65,25.45,63.27,587,24.07,60.93,113.71,25.04,59.02
2022-12-7T10:31:58,570.48,25.53,62.95,587,24.08,60.92,113.94,25.06,59.00
2022-12-7T10:32:8,575.72,25.49,62.90,588,24.07,60.95,113.94,25.07,58.96
2022-12-7T10:32:17,574.09,25.55,62.89,588,24.05,60.94,114.26,25.08,58.96
2022-12-7T10:32:27,583.75,25.44,62.83,588,24.03,60.94,114.49,25.08,58.89
2022-12-7T10:32:37,594.79,25.39,62.96,588,24.00,60.98,114.65,25.08,58.87
2022-12-7T10:32:47,581.67,25.45,63.13,588,24.01,61.09,115.36,25.08,59.01
2022-12-7T10:32:57,583.55,25.39,63.08,588,24.01,61.05,114.96,25.09,58.99
2022-12-7T10:33:7,581.40,25.44,63.13,588,23.99,61.05,114.65,25.10,58.89
2022-12-7T10:33:17,567.42,25.52,62.81,588,24.00,61.03,115.76,25.09,58.85
2022-12-7T10:33:27,557.46,25.61,62.61,587,23.95,60.98,116.08,25.08,58.82
2022-12-7T10:33:37,550.83,25.68,62.36,586,23.93,61.02,116.89,25.07,58.82
2022-12-7T10:33:47,556.41,25.65,62.30,586,23.92,61.04,117.21,25.06,58.86
2022-12-7T10:33:56,557.60,25.58,62.38,585,23.85,61.17,117.71,25.03,58.96
2022-12-7T10:34:6,561.25,25.56,62.58,584,23.85,61.21,117.87,25.00,59.08
2022-12-7T10:34:16,567.22,25.58,62.57,583,23.86,61.22,118.21,24.97,59.18
2022-12-7T10:34:26,568.74,25.58,62.50,582,23.83,61.21,118.04,24.95,59.25
2022-12-7T10:34:36,564.80,25.66,62.47,582,23.84,61.24,117.96,24.94,59.27
2022-12-7T10:34:46,564.20,25.66,62.46,580,23.83,61.21,118.04,24.92,59.26
2022-12-7T10:34:56,560.79,25.72,62.25,579,23.87,61.18,117.54,24.91,59.26
2022-12-7T10:35:6,571.20,25.50,62.44,579,23.83,61.28,117.87,24.89,59.35
2022-12-7T10:35:16,583.21,25.45,62.77,577,23.86,61.31,118.04,24.87,59.51
2022-12-7T10:35:26,579.90,25.52,62.91,577,23.83,61.30,117.46,24.86,59.56
2022-12-7T10:35:35,574.88,25.46,62.99,577,23.84,61.36,117.05,24.85,59.62
2022-12-7T10:35:46,570.00,25.56,62.85,579,23.86,61.40,116.32,24.86,59.62
2022-12-7T10:35:55,569.15,25.58,62.80,581,23.86,61.45,115.76,24.87,59.62
2022-12-7T10:36:5,579.58,25.48,62.92,585,23.87,61.50,114.96,24.87,59.60
2022-12-7T10:36:15,580.51,25.44,63.15,587,23.88,61.43,112.42,24.87,59.67
2022-12-7T10:36:25,575.84,25.48,63.15,587,23.89,61.46,112.49,24.88,59.65
2022-12-7T10:36:35,577.00,25.55,63.08,587,23.91,61.41,113.02,24.88,59.64
2022-12-7T10:36:45,586.08,25.39,63.16,587,23.95,61.37,112.87,24.89,59.59
2022-12-7T10:36:55,584.57,25.39,63.30,587,23.97,61.34,112.34,24.89,59.62
2022-12-7T10:37:5,582.28,25.36,63.28,586,23.98,61.29,112.26,24.90,59.57
2022-12-7T10:37:15,576.89,25.44,63.13,586,24.01,61.25,112.34,24.91,59.43
2022-12-7T10:37:24,566.08,25.49,62.99,586,24.02,61.18,112.72,24.94,59.34
2022-12-7T10:37:34,574.36,25.50,62.84,588,24.00,61.22,113.33,24.95,59.25
2022-12-7T10:37:44,550.30,25.55,62.84,587,24.01,61.15,113.10,24.95,59.24
2022-12-7T10:37:54,532.65,25.59,62.52,585,23.97,61.08,114.49,24.95,59.11
2022-12-7T10:38:4,589.32,25.35,62.73,584,23.91,61.11,114.73,24.94,59.11
2022-12-7T10:38:14,569.01,25.32,63.12,582,23.91,61.10,115.76,24.93,59.19
2022-12-7T10:38:24,517.14,25.41,62.96,577,23.87,61.12,116.64,24.91,59.17
2022-12-7T10:38:34,511.92,25.42,62.84,571,23.83,61.19,116.72,24.88,59.26
2022-12-7T10:38:44,519.05,25.34,62.74,569,23.83,61.15,116.97,24.85,59.37
2022-12-7T10:38:54,527.50,25.41,62.92,568,23.82,61.18,117.71,24.83,59.43
2022-12-7T10:39:3,523.58,25.42,62.73,565,23.79,61.08,118.04,24.81,59.36
2022-12-7T10:39:13,523.98,25.44,62.72,563,23.81,61.15,118.96,24.80,59.37
2022-12-7T10:39:23,532.15,25.42,62.65,563,23.84,61.09,118.88,24.80,59.37
2022-12-7T10:39:33,547.93,25.25,62.79,562,23.86,61.07,118.63,24.79,59.39
2022-12-7T10:39:43,549.21,25.28,62.96,561,23.86,61.07,117.96,24.79,59.41
2022-12-7T10:39:53,555.43,25.17,63.26,560,23.87,61.07,116.72,24.79,59.41
2022-12-7T10:40:3,551.17,25.19,63.30,558,23.88,61.06,115.52,24.80,59.39
2022-12-7T10:40:13,552.88,25.13,63.46,557,23.92,61.05,116.00,24.81,59.36
2022-12-7T10:40:23,540.41,25.24,63.33,556,23.92,61.02,115.76,24.83,59.31
2022-12-7T10:40:33,530.79,25.32,63.13,553,23.96,60.97,116.08,24.85,59.21
2022-12-7T10:40:42,530.17,25.27,63.10,551,23.97,60.99,115.60,24.87,59.14
2022-12-7T10:40:53,541.06,25.22,63.12,551,23.95,60.97,114.88,24.88,59.14
2022-12-7T10:41:2,534.29,25.25,63.19,550,23.93,60.96,114.41,24.89,59.10
2022-12-7T10:41:12,533.81,25.21,63.42,550,23.95,61.01,114.02,24.91,59.19
2022-12-7T10:41:22,533.23,25.31,63.27,550,23.92,61.06,113.33,24.91,59.18
2022-12-7T10:41:32,527.34,25.32,63.09,550,23.97,61.01,112.72,24.92,59.18
2022-12-7T10:41:42,530.27,25.32,63.11,550,23.97,60.94,112.11,24.94,59.12
2022-12-7T10:41:52,528.88,25.32,63.11,551,23.98,61.04,111.67,24.95,59.13
2022-12-7T10:42:2,532.82,25.36,63.11,551,24.00,60.97,111.52,24.96,59.08
2022-12-7T10:42:12,536.36,25.35,63.09,555,24.02,61.02,111.22,24.98,59.07
2022-12-7T10:42:22,538.54,25.35,63.09,563,24.04,61.03,110.85,25.00,59.23
2022-12-7T10:42:31,545.63,25.28,63.16,568,24.03,60.93,110.12,25.01,59.09
2022-12-7T10:42:41,537.82,25.39,62.97,569,24.03,60.94,111.07,25.01,58.96
2022-12-7T10:42:51,535.27,25.53,62.83,569,24.03,60.90,111.89,25.01,59.00
2022-12-7T10:43:1,537.05,25.46,62.73,569,24.02,60.91,112.79,25.01,59.02
2022-12-7T10:43:11,540.26,25.50,62.73,571,23.99,60.90,112.42,25.01,58.99
2022-12-7T10:43:21,541.47,25.50,62.66,570,24.02,60.90,111.96,25.01,59.03
2022-12-7T10:43:31,544.83,25.46,62.76,568,24.04,60.83,111.96,25.00,59.04
2022-12-7T10:43:41,539.80,25.50,62.74,566,24.05,60.88,112.11,25.01,59.04
2022-12-7T10:43:51,542.99,25.49,62.67,564,24.04,60.81,111.74,25.01,58.95
2022-12-7T10:44:1,539.80,25.59,62.64,563,24.06,60.79,112.64,25.01,58.97
2022-12-7T10:44:10,538.68,25.59,62.33,562,24.07,60.83,113.48,25.01,59.04
2022-12-7T10:44:20,542.98,25.55,62.68,562,24.01,60.83,113.25,25.00,59.09
2022-12-7T10:44:30,519.60,25.50,62.53,561,23.98,60.86,114.18,24.97,59.03
2022-12-7T10:44:40,521.03,25.52,62.58,561,24.01,60.82,115.12,24.95,59.16
2022-12-7T10:44:50,521.34,25.58,62.54,561,23.99,60.81,114.57,24.94,59.21
2022-12-7T10:45:0,524.80,25.53,62.52,560,24.00,60.84,115.36,24.93,59.24
2022-12-7T10:45:10,529.63,25.55,62.52,560,24.04,60.84,115.84,24.93,59.23
2022-12-7T10:45:20,539.37,25.48,62.66,559,24.04,60.84,114.96,24.93,59.21
2022-12-7T10:45:30,542.18,25.46,62.70,559,24.04,60.84,114.33,24.94,59.19
2022-12-7T10:45:40,540.62,25.44,62.77,558,24.07,60.84,113.64,24.93,59.19
2022-12-7T10:45:49,548.02,25.41,62.90,558,24.02,60.87,113.56,24.93,59.22
2022-12-7T10:46:0,581.02,25.24,63.24,558,23.99,60.96,112.04,24.92,59.32
2022-12-7T10:46:9,546.42,25.25,63.41,558,24.01,60.99,111.89,24.92,59.35
2022-12-7T10:46:19,535.96,25.31,63.28,558,24.03,60.90,111.00,24.92,59.30
2022-12-7T10:46:29,515.44,25.34,63.07,557,24.06,60.82,110.12,24.93,59.23
2022-12-7T10:46:39,515.42,25.34,63.03,557,24.10,60.74,110.42,24.93,59.20
2022-12-7T10:46:49,515.40,25.39,63.04,556,24.08,60.75,110.27,24.94,59.19
2022-12-7T10:46:59,519.39,25.35,63.03,555,24.13,60.67,110.63,24.96,59.13
2022-12-7T10:47:9,524.76,25.32,63.13,555,24.15,60.69,110.34,24.97,59.09
2022-12-7T10:47:19,525.35,25.31,63.09,554,24.16,60.64,110.27,24.98,59.06
2022-12-7T10:47:29,529.71,25.28,63.20,553,24.15,60.62,110.05,24.99,59.09
2022-12-7T10:47:38,522.38,25.46,63.11,552,24.12,60.60,110.42,24.99,58.99
2022-12-7T10:47:48,513.46,25.46,62.79,551,24.11,60.66,111.00,24.99,58.98
2022-12-7T10:47:58,516.34,25.50,62.75,552,24.09,60.63,111.44,24.98,59.07
2022-12-7T10:48:8,523.42,25.46,62.78,552,24.10,60.60,111.67,24.97,59.04
2022-12-7T10:48:18,521.48,25.53,62.63,552,24.09,60.62,112.95,24.97,59.06
2022-12-7T10:48:28,535.45,25.52,62.61,553,24.11,60.61,111.74,24.97,59.13
2022-12-7T10:48:38,549.28,25.53,62.65,553,24.12,60.61,111.37,24.97,59.09
2022-12-7T10:48:48,569.00,25.50,62.72,552,24.09,60.69,111.00,24.96,59.18
2022-12-7T10:48:58,612.48,25.29,63.10,553,24.10,60.73,110.56,24.97,59.21
2022-12-7T10:49:8,601.29,25.36,63.21,553,24.15,60.66,110.20,24.98,59.18
2022-12-7T10:49:17,590.89,25.38,63.12,553,24.16,60.63,110.05,25.00,59.10
2022-12-7T10:49:27,573.72,25.36,63.00,553,24.16,60.60,111.07,25.01,59.00
2022-12-7T10:49:37,560.87,25.45,63.02,553,24.19,60.58,111.74,25.04,58.97
2022-12-7T10:49:47,552.02,25.49,62.91,554,24.19,60.54,111.29,25.06,58.88
2022-12-7T10:49:57,555.17,25.52,62.86,554,24.18,60.57,110.63,25.08,58.79
2022-12-7T10:50:7,549.67,25.59,62.62,555,24.12,60.47,111.22,25.08,58.65
2022-12-7T10:50:17,549.12,25.53,62.27,554,24.07,60.48,113.48,25.07,58.54
2022-12-7T10:50:27,552.69,25.49,62.30,552,23.97,60.54,114.73,25.05,58.55
2022-12-7T10:50:37,547.25,25.46,62.49,551,23.96,60.58,115.60,25.04,58.65
2022-12-7T10:50:47,540.27,25.53,62.45,551,23.97,60.61,116.40,25.03,58.79
2022-12-7T10:50:56,545.84,25.52,62.37,551,24.00,60.67,116.48,25.03,58.79
2022-12-7T10:51:7,544.10,25.49,62.39,550,24.04,60.60,116.97,25.02,58.76
2022-12-7T10:51:16,536.68,25.59,62.31,550,24.03,60.58,117.38,25.00,58.73
2022-12-7T10:51:26,538.03,25.61,62.14,550,24.02,60.50,118.29,25.00,58.79
2022-12-7T10:51:36,531.44,25.66,62.16,550,24.03,60.45,118.37,24.98,58.70
2022-12-7T10:51:46,537.74,25.65,61.97,550,24.06,60.48,118.71,24.98,58.74
2022-12-7T10:51:56,540.52,25.56,61.95,550,24.05,60.42,118.88,24.97,58.70
2022-12-7T10:52:6,535.17,25.69,61.94,550,24.03,60.42,118.88,24.96,58.76
2022-12-7T10:52:16,537.30,25.65,61.91,550,24.04,60.40,118.79,24.95,58.85
2022-12-7T10:52:26,540.74,25.69,61.96,549,24.07,60.39,118.54,24.95,58.85
2022-12-7T10:52:36,527.41,25.62,62.17,549,24.08,60.39,117.30,24.95,58.89
2022-12-7T10:52:45,557.12,25.58,62.27,548,24.11,60.37,116.97,24.96,58.88
2022-12-7T10:52:55,540.67,25.55,62.25,548,24.12,60.35,117.71,24.96,58.87
2022-12-7T10:53:5,550.77,25.50,62.36,548,24.14,60.32,117.05,24.96,58.88
2022-12-7T10:53:15,543.96,25.46,62.41,549,24.16,60.28,118.37,24.95,58.85
2022-12-7T10:53:25,548.15,25.44,62.41,548,24.18,60.23,118.21,24.94,58.86
2022-12-7T10:53:35,544.91,25.44,62.53,548,24.20,60.19,117.54,24.93,58.95
2022-12-7T10:53:45,536.34,25.55,62.42,548,24.21,60.13,117.54,24.93,58.96
2022-12-7T10:53:55,534.72,25.59,62.28,548,24.22,60.09,117.71,24.92,58.92
2022-12-7T10:54:5,535.02,25.55,62.28,548,24.23,59.97,117.79,24.92,58.86
2022-12-7T10:54:15,516.65,25.59,62.11,548,24.17,60.02,118.54,24.91,58.79
2022-12-7T10:54:24,509.97,25.62,62.02,548,24.14,60.11,119.05,24.89,58.81
2022-12-7T10:54:34,506.07,25.72,61.86,547,24.12,60.02,119.73,24.87,58.88
2022-12-7T10:54:44,509.87,25.80,61.72,547,24.13,60.17,118.88,24.86,59.07
2022-12-7T10:54:54,509.35,25.87,61.60,547,24.11,60.13,119.73,24.85,59.09
2022-12-7T10:55:4,514.43,25.89,61.40,548,24.08,60.11,120.07,24.83,59.01
2022-12-7T10:55:14,518.30,25.83,61.30,547,24.08,60.06,121.38,24.82,58.94
2022-12-7T10:55:24,528.42,25.73,61.63,546,24.09,60.08,121.11,24.80,59.09
2022-12-7T10:55:34,539.99,25.69,61.93,546,24.10,60.13,119.99,24.79,59.23
2022-12-7T10:55:44,540.54,25.70,61.88,546,24.10,60.10,120.24,24.79,59.18
2022-12-7T10:55:54,538.86,25.77,61.77,547,24.08,60.14,121.11,24.78,59.15
2022-12-7T10:56:3,540.90,25.73,61.80,546,24.06,60.13,119.99,24.78,59.15
2022-12-7T10:56:14,540.76,25.70,61.63,546,24.07,60.12,121.46,24.77,59.10
2022-12-7T10:56:23,549.26,25.59,62.00,547,24.07,60.11,120.33,24.77,59.28
2022-12-7T10:56:33,550.46,25.61,62.15,546,24.11,60.20,119.56,24.77,59.37
2022-12-7T10:56:43,554.59,25.55,62.20,548,24.14,60.16,118.79,24.77,59.32
2022-12-7T10:56:53,561.51,25.52,62.38,548,24.13,60.21,118.46,24.77,59.31
2022-12-7T10:57:3,562.66,25.46,62.41,549,24.17,60.10,117.96,24.78,59.29
2022-12-7T10:57:13,567.29,25.38,62.74,550,24.19,60.13,117.13,24.80,59.31
2022-12-7T10:57:23,564.19,25.44,62.71,551,24.19,60.11,116.56,24.81,59.22
2022-12-7T10:57:33,567.05,25.38,62.73,553,24.19,60.12,116.56,24.82,59.14
2022-12-7T10:57:43,559.46,25.42,62.79,559,24.18,60.18,116.48,24.83,59.17
2022-12-7T10:57:52,549.98,25.53,62.61,559,24.17,60.17,115.84,24.85,59.15
2022-12-7T10:58:2,550.55,25.55,62.45,562,24.16,60.16,116.56,24.87,59.03
2022-12-7T10:58:12,550.98,25.55,62.30,561,24.14,60.12,117.63,24.88,58.86
2022-12-7T10:58:22,545.07,25.56,62.05,560,24.07,60.15,118.54,24.88,58.74
2022-12-7T10:58:32,544.07,25.48,62.21,559,24.04,60.16,119.13,24.87,58.95
2022-12-7T10:58:42,539.89,25.61,62.12,559,24.00,60.20,119.56,24.85,58.87
2022-12-7T10:58:52,538.25,25.65,61.87,558,23.99,60.11,120.33,24.84,58.86
2022-12-7T10:59:2,540.70,25.63,61.90,557,23.95,60.12,120.50,24.82,58.92
2022-12-7T10:59:12,556.03,25.49,62.14,556,23.98,60.25,119.64,24.81,59.07
2022-12-7T10:59:22,551.82,25.45,62.39,557,24.02,60.24,119.30,24.80,59.20
2022-12-7T10:59:31,575.61,25.34,62.61,557,24.04,60.30,118.12,24.78,59.30
2022-12-7T10:59:41,563.92,25.41,62.80,556,24.05,60.29,117.71,24.78,59.34
2022-12-7T10:59:51,548.16,25.45,62.62,555,24.05,60.30,118.63,24.79,59.28
2022-12-7T11:0:1,568.69,25.31,62.72,554,24.09,60.29,119.30,24.80,59.21
2022-12-7T11:0:11,568.38,25.22,63.02,553,24.05,60.29,118.04,24.82,59.19
2022-12-7T11:0:21,554.76,25.25,63.03,554,24.10,60.36,117.71,24.83,59.13
2022-12-7T11:0:31,550.44,25.28,63.08,554,24.12,60.26,117.54,24.85,59.12
2022-12-7T11:0:41,561.09,25.27,63.05,555,24.10,60.29,116.81,24.85,59.15
2022-12-7T11:0:51,556.00,25.27,62.96,555,24.13,60.24,116.56,24.86,59.15
2022-12-7T11:1:1,541.48,25.39,62.83,555,24.14,60.25,116.24,24.87,59.10
2022-12-7T11:1:10,548.30,25.36,62.81,556,24.12,60.30,116.08,24.88,59.12
2022-12-7T11:1:20,547.52,25.42,62.70,558,24.16,60.25,116.00,24.88,59.08
2022-12-7T11:1:29,541.75,25.52,62.65,557,24.17,60.24,115.68,24.89,59.07
2022-12-7T11:1:39,548.21,25.52,62.59,557,24.14,60.23,115.92,24.90,59.03
2022-12-7T11:1:49,553.50,25.48,62.54,559,24.13,60.24,115.52,24.91,59.07
2022-12-7T11:1:59,557.33,25.46,62.61,560,24.14,60.26,114.41,24.92,59.05
2022-12-7T11:2:9,556.67,25.48,62.56,561,24.14,60.33,115.12,24.93,59.04
2022-12-7T11:2:19,554.71,25.46,62.62,563,24.14,60.29,114.96,24.93,58.99
2022-12-7T11:2:29,561.49,25.42,62.65,563,24.12,60.31,114.65,24.95,58.98
2022-12-7T11:2:39,559.54,25.46,62.73,564,24.16,60.31,114.65,24.97,58.95
2022-12-7T11:2:49,564.68,25.38,62.68,564,24.20,60.25,115.44,24.98,58.85
2022-12-7T11:2:58,571.41,25.29,62.86,565,24.23,60.16,115.36,25.00,58.83
2022-12-7T11:3:8,569.95,25.36,62.90,565,24.22,60.14,114.02,25.01,58.78
2022-12-7T11:3:18,572.52,25.24,62.92,566,24.20,60.19,114.02,25.01,58.78
2022-12-7T11:3:28,569.25,25.22,63.14,567,24.17,60.15,114.57,25.00,58.74
2022-12-7T11:3:38,568.00,25.29,63.05,568,24.12,60.20,114.18,24.98,58.86
2022-12-7T11:3:48,559.46,25.39,62.81,567,24.12,60.18,115.44,24.96,58.81
2022-12-7T11:3:58,524.24,25.49,62.48,567,24.11,60.13,115.76,24.94,58.89
2022-12-7T11:4:8,574.16,25.35,62.32,566,24.06,60.15,117.13,24.92,58.82
2022-12-7T11:4:18,518.63,25.41,62.60,566,24.03,60.21,117.71,24.91,58.87
2022-12-7T11:4:28,552.02,25.34,62.84,565,24.06,60.24,116.81,24.90,59.08
2022-12-7T11:4:37,547.84,25.39,62.89,566,24.09,60.28,116.97,24.90,59.11
2022-12-7T11:4:47,563.35,25.38,62.79,566,24.12,60.23,116.24,24.91,59.05
2022-12-7T11:4:57,566.62,25.36,62.84,566,24.12,60.28,115.92,24.92,58.94
2022-12-7T11:5:7,581.20,25.32,62.86,567,24.16,60.23,115.52,24.93,58.93
2022-12-7T11:5:17,578.38,25.28,62.97,567,24.17,60.20,115.84,24.93,58.96
2022-12-7T11:5:27,583.07,25.25,63.15,566,24.18,60.17,115.60,24.94,58.96
2022-12-7T11:5:37,576.73,25.22,63.11,566,24.21,60.12,115.12,24.95,58.92
2022-12-7T11:5:47,566.94,25.21,63.17,566,24.21,60.10,114.96,24.96,58.91
2022-12-7T11:5:57,574.19,25.08,63.47,568,24.25,60.08,113.94,24.97,58.90
2022-12-7T11:6:7,572.48,25.11,63.57,568,24.21,60.12,113.02,24.98,58.84
2022-12-7T11:6:16,545.50,25.17,63.30,568,24.20,60.10,113.48,24.98,58.80
2022-12-7T11:6:27,526.37,25.28,63.13,568,24.21,60.06,114.96,24.98,58.84
2022-12-7T11:6:37,536.90,25.22,62.98,570,24.25,60.15,114.73,24.97,59.00
2022-12-7T11:6:47,535.21,25.29,63.09,571,24.16,60.13,115.20,24.96,58.94
2022-12-7T11:6:56,506.93,25.38,62.82,571,24.12,60.15,116.32,24.95,58.81
2022-12-7T11:7:6,498.90,25.42,62.62,571,24.11,60.14,117.05,24.93,58.86
2022-12-7T11:7:16,518.61,25.44,62.68,572,24.12,60.10,116.72,24.92,58.98
2022-12-7T11:7:26,540.48,25.35,62.79,572,24.16,60.19,116.08,24.92,59.07
2022-12-7T11:7:36,610.32,25.29,63.00,573,24.13,60.25,116.24,24.91,59.10
2022-12-7T11:7:46,566.24,25.32,63.01,572,24.12,60.22,115.36,24.92,59.12
2022-12-7T11:7:56,571.27,25.25,63.11,572,24.15,60.28,114.80,24.92,59.10
2022-12-7T11:8:6,575.28,25.21,63.15,573,24.17,60.20,114.65,24.91,59.10
2022-12-7T11:8:16,573.41,25.19,63.35,572,24.20,60.18,114.49,24.91,59.17
2022-12-7T11:8:26,577.80,25.15,63.30,573,24.20,60.13,114.96,24.91,59.09
2022-12-7T11:8:35,538.63,25.24,63.26,572,24.18,60.07,114.65,24.93,58.98
2022-12-7T11:8:45,539.51,25.28,62.93,571,24.20,60.06,114.02,24.94,58.79
2022-12-7T11:8:55,525.93,25.28,62.87,571,24.25,59.98,114.80,24.96,58.81
2022-12-7T11:9:5,540.93,25.27,62.84,571,24.26,59.95,115.84,24.98,58.76
2022-12-7T11:9:15,542.96,25.36,63.09,571,24.28,60.01,115.04,25.00,58.79
2022-12-7T11:9:25,567.42,25.27,63.11,572,24.29,60.04,116.08,25.02,58.79
2022-12-7T11:9:35,594.79,25.10,63.36,571,24.29,60.04,114.10,25.03,58.75
2022-12-7T11:9:45,586.76,25.08,63.55,572,24.26,60.01,113.40,25.04,58.73
2022-12-7T11:9:55,585.15,25.06,63.74,573,24.26,60.04,114.18,25.05,58.73
2022-12-7T11:10:5,573.15,25.03,63.74,572,24.26,60.05,114.10,25.05,58.74
2022-12-7T11:10:14,565.60,25.07,63.81,573,24.28,60.04,112.79,25.06,58.80
2022-12-7T11:10:24,562.30,25.11,63.69,572,24.30,60.00,112.64,25.08,58.75
2022-12-7T11:10:34,564.27,25.07,63.59,573,24.35,59.95,112.26,25.10,58.65
